ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
10421128,0.8029704,0.349,0.9896141,-6.3093,0.12467,Adamdec1,"ADAM-like, decysin 1"
10583905,0.8029704,0.349,0.989431,-6.3095,0.1211275,Sept7,septin 7
10341413,0.8029704,0.349,-0.989431,-6.3095,-0.2276025,,
10366796,0.8029704,0.349,-0.9894006,-6.3095,-0.2482225,Mettl1,methyltransferase like 1
10402665,0.8029704,0.349,-0.9893646,-6.3096,-0.14045,Cdc42bpb,CDC42 binding protein kinase beta
10349237,0.8029704,0.349,-0.9893247,-6.3096,-0.144135,,
10341181,0.8029704,0.349,-0.9893177,-6.3096,-0.4735625,,
10377953,0.8029704,0.349,-0.989286,-6.3096,-0.15095,Kif1c,kinesin family member 1C
10391429,0.8032197,0.349,-0.9888037,-6.3101,-0.118735,,
10434835,0.8032197,0.349,0.9887323,-6.3102,0.13918,,
10382932,0.8032197,0.349,0.9886751,-6.3102,0.1268525,2900041M22Rik,RIKEN cDNA 2900041M22 gene
10339409,0.8032197,0.349,-0.988655,-6.3103,-0.48165,,
10499299,0.8032197,0.349,0.9886514,-6.3103,0.132505,Hapln2,hyaluronan and proteoglycan link protein 2
10445803,0.8032197,0.349,0.9886207,-6.3103,0.132405,Unc5cl,unc-5 family C-terminal like
10500565,0.8032197,0.349,0.9885938,-6.3103,0.12079,Hsd3b1,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1"
10484687,0.8032197,0.349,0.9885655,-6.3103,0.105145,Olfr1136,olfactory receptor 1136
10527936,0.8032197,0.349,0.9885539,-6.3104,0.1808225,Fzd1,frizzled class receptor 1
10342561,0.8032197,0.349,0.9885483,-6.3104,0.618475,,
10447275,0.8032197,0.349,0.9883362,-6.3106,0.17116,Camkmt///Gnao1,"calmodulin-lysine N-methyltransferase///guanine nucleotide binding protein, alpha O"
10527186,0.8032197,0.349,0.9882862,-6.3106,0.115155,Grid2ip,"glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein 1"
10553092,0.8032197,0.349,-0.9882678,-6.3106,-0.1789475,Dbp,D site albumin promoter binding protein
10343351,0.8032197,0.35,0.9882564,-6.3106,0.3298675,,
10547697,0.8032197,0.35,0.9882354,-6.3107,0.1516025,1700013D24Rik,RIKEN cDNA 1700013D24 gene
10375123,0.8032197,0.35,0.9882247,-6.3107,0.3028425,C530030P08Rik,RIKEN cDNA C530030P08 gene
10435329,0.8032197,0.35,-0.988222,-6.3107,-0.1793225,Ccdc14,coiled-coil domain containing 14
10538087,0.8032816,0.35,0.9881151,-6.3108,0.1581025,Lrrc61,leucine rich repeat containing 61
10362922,0.8034268,0.35,0.9879298,-6.311,0.171325,Atg5,autophagy related 5
10355836,0.8034783,0.35,0.9878199,-6.3111,0.109615,Resp18,regulated endocrine-specific protein 18
10604551,0.8034783,0.35,-0.9877588,-6.3111,-0.11032,Usp26,ubiquitin specific peptidase 26
10344491,0.8034783,0.35,-0.9876586,-6.3112,-0.2656975,,
10579731,0.8034783,0.35,-0.9876023,-6.3113,-0.148745,Med26,mediator complex subunit 26
10598603,0.8034783,0.35,-0.98756,-6.3113,-0.165865,Sytl5,synaptotagmin-like 5
10351500,0.8034783,0.35,0.9875495,-6.3113,0.1616875,,
10354955,0.8034783,0.35,-0.9875108,-6.3114,-0.1464725,Mpp4,"membrane protein, palmitoylated 4 (MAGUK p55 subfamily member 4)"
10419779,0.8034783,0.35,-0.9874576,-6.3114,-0.12876,Haus4,"HAUS augmin-like complex, subunit 4"
10393136,0.8034783,0.35,0.9874425,-6.3114,0.1140425,Fbf1,Fas (TNFRSF6) binding factor 1
10529264,0.8035119,0.35,0.9873108,-6.3116,0.1270775,Spon2,"spondin 2, extracellular matrix protein"
10457731,0.8035119,0.35,0.9872789,-6.3116,0.166225,Rpl35///Itgam,ribosomal protein L35///integrin alpha M
10348244,0.8035119,0.35,0.9872629,-6.3116,0.25231,Inpp5d,inositol polyphosphate-5-phosphatase D
10340875,0.8035119,0.35,-0.9871315,-6.3117,-0.42722,,
10380710,0.8035119,0.35,0.9871025,-6.3118,0.123285,Mir152,microRNA 152
10344365,0.8035119,0.35,-0.9870874,-6.3118,-0.5414825,,
10474492,0.8035119,0.35,-0.9870696,-6.3118,-0.1879375,Olfr1284,olfactory receptor 1284
10577999,0.8036076,0.35,0.9868632,-6.312,0.12492,Unc5d,unc-5 netrin receptor D
10356406,0.8036076,0.35,0.9868274,-6.312,0.165365,Ngef,neuronal guanine nucleotide exchange factor
10529068,0.8036076,0.35,0.9868149,-6.3121,0.1566625,Slc30a3,"solute carrier family 30 (zinc transporter), member 3"
10544583,0.8036076,0.35,0.9867846,-6.3121,0.209885,Gimap6,"GTPase, IMAP family member 6"
10595094,0.8036244,0.35,-0.9867201,-6.3121,-0.123515,Mlip,muscular LMNA-interacting protein
10596281,0.8036386,0.35,-0.986658,-6.3122,-0.2299925,Dnajc13,DnaJ heat shock protein family (Hsp40) member C13
10470109,0.803685,0.35,-0.9865657,-6.3123,-0.1684425,Fbxw5,F-box and WD-40 domain protein 5
10552071,0.8037379,0.35,0.9863914,-6.3125,0.128,Fam187b,"family with sequence similarity 187, member B"
10508486,0.8037379,0.35,-0.9863024,-6.3126,-0.147635,,
10473217,0.8037379,0.35,0.9862817,-6.3126,0.1577425,,
10338679,0.8037379,0.35,0.9862265,-6.3126,0.7314825,,
10563905,0.8037379,0.35,-0.9862111,-6.3126,-0.16524,,
10563907,0.8037379,0.35,-0.9862111,-6.3126,-0.16524,,
10533360,0.8037379,0.35,-0.9861749,-6.3127,-0.1635425,Acad12,"acyl-Coenzyme A dehydrogenase family, member 12"
10584350,0.8037627,0.351,0.9860961,-6.3128,0.127395,Tpt1,"tumor protein, translationally-controlled 1"
10579101,0.8037627,0.351,-0.9860541,-6.3128,-0.14238,Cilp2,cartilage intermediate layer protein 2
10527229,0.8037667,0.351,0.9860017,-6.3129,0.3065375,Fam220a,"family with sequence similarity 220, member A"
10501051,0.8039311,0.351,-0.9857984,-6.313,-0.13088,Cept1,choline/ethanolaminephosphotransferase 1
10404356,0.8040398,0.351,-0.9855582,-6.3133,-0.203215,,
10542762,0.8040398,0.351,0.9855301,-6.3133,0.37358,,
10537026,0.8040398,0.351,-0.9852884,-6.3135,-0.10583,Cpa4,carboxypeptidase A4
10578957,0.8040398,0.351,-0.9852814,-6.3136,-0.1273075,,
10552358,0.8040398,0.351,0.9852693,-6.3136,0.196105,EU599041///Zfp936///Zfp975,expressed sequence EU599041///zinc finger protein 936///zinc finger protein 975
10604606,0.8040398,0.351,-0.9852571,-6.3136,-0.1138425,Mir450-2,microRNA 450-2
10393594,0.8040398,0.351,0.9851992,-6.3136,0.111705,Rbfox3,"RNA binding protein, fox-1 homolog (C. elegans) 3"
10446615,0.8040398,0.351,0.9851587,-6.3137,0.0994375,Gm4832///Rps24,predicted gene 4832///ribosomal protein S24
10412345,0.8040398,0.351,-0.985114,-6.3137,-0.1542125,Parp8,"poly (ADP-ribose) polymerase family, member 8"
10401002,0.8040398,0.351,-0.9850512,-6.3138,-0.1946225,Gphb5,glycoprotein hormone beta 5
10341650,0.8040398,0.351,0.9850369,-6.3138,0.57428,,
10342773,0.8040398,0.351,-0.9849837,-6.3138,-0.5085625,,
10493758,0.8040398,0.351,-0.984954,-6.3139,-0.23357,Gatad2b,GATA zinc finger domain containing 2B
10484771,0.8040398,0.351,-0.9849506,-6.3139,-0.1489,Olfr1213,olfactory receptor 1213
10383920,0.8040398,0.351,0.9847572,-6.3141,0.10451,Nefh,"neurofilament, heavy polypeptide"
10399034,0.8040398,0.351,-0.984702,-6.3141,-0.1609475,,
10392010,0.8040398,0.351,0.9846919,-6.3141,0.3833625,Kansl1,KAT8 regulatory NSL complex subunit 1
10414978,0.8040398,0.351,0.9846915,-6.3141,0.1849875,,
10452978,0.8040398,0.351,0.9846772,-6.3141,0.1975325,Gm6548,eukaryotic translation elongation factor 1 alpha 1 pseudogene
10504375,0.8040398,0.351,-0.9846636,-6.3142,-0.0968575,Npr2,natriuretic peptide receptor 2
10339214,0.8040398,0.351,-0.9846307,-6.3142,-0.7748,,
10587075,0.8040398,0.351,0.984625,-6.3142,0.139195,,
10392642,0.8040909,0.351,0.9845002,-6.3143,0.11666,Abca5,"ATP-binding cassette, sub-family A (ABC1), member 5"
10582778,0.8040909,0.351,-0.9844315,-6.3144,-0.1940425,Tarbp1,TAR RNA binding protein 1
10384685,0.8040909,0.351,-0.984431,-6.3144,-0.13962,1700093K21Rik,RIKEN cDNA 1700093K21 gene
10349184,0.8042078,0.351,0.9842726,-6.3145,0.143115,Cdh7,"cadherin 7, type 2"
10594426,0.8042888,0.351,-0.9840149,-6.3148,-0.139885,Zwilch,zwilch kinetochore protein
10475965,0.8042888,0.351,-0.9839974,-6.3148,-0.184155,Polr1b,polymerase (RNA) I polypeptide B
10365987,0.8042888,0.352,-0.9839312,-6.3149,-0.2604375,Kera,keratocan
10442468,0.8042888,0.352,0.9839177,-6.3149,0.1154275,Caskin1,CASK interacting protein 1
10586865,0.8042888,0.352,-0.983915,-6.3149,-0.16664,Aldh1a2,"aldehyde dehydrogenase family 1, subfamily A2"
10591253,0.8042888,0.352,-0.9838405,-6.315,-0.1603225,Zfp266,zinc finger protein 266
10505556,0.8042888,0.352,0.983836,-6.315,0.16459,Gm11238///Gm13871///Gm11758///Gm11487///Gm428,predicted gene 11238///predicted gene 13871///predicted gene 11758///predicted gene 11487///predicted gene 428
10490047,0.8042888,0.352,0.983786,-6.315,0.1363425,AY702102,cDNA sequence AY702102
10397179,0.8042888,0.352,-0.9837586,-6.315,-0.1501775,Dnal1,"dynein, axonemal, light chain 1"
10538749,0.8043314,0.352,-0.9836257,-6.3152,-0.133545,,
10571978,0.8043314,0.352,0.9835834,-6.3152,0.2976175,Cbr4,carbonyl reductase 4
10484463,0.8043314,0.352,-0.9835726,-6.3152,-0.126785,Serping1,"serine (or cysteine) peptidase inhibitor, clade G, member 1"
10435057,0.8043625,0.352,0.9834947,-6.3153,0.197355,Pcyt1a,"phosphate cytidylyltransferase 1, choline, alpha isoform"
10403658,0.8043731,0.352,0.9834293,-6.3154,0.1453975,Gng4,"guanine nucleotide binding protein (G protein), gamma 4"
10510882,0.8043731,0.352,-0.9833875,-6.3154,-0.1324,Megf6,multiple EGF-like-domains 6
10393453,0.804404,0.352,-0.9832272,-6.3156,-0.1203325,Dnah17,"dynein, axonemal, heavy chain 17"
10603623,0.804404,0.352,-0.9832189,-6.3156,-0.2748825,,
10341697,0.804404,0.352,-0.9832126,-6.3156,-0.41858,,
10505562,0.8044158,0.352,0.9830399,-6.3157,0.1395875,Gm11238///Gm13871///Gm11758///Gm11487///Gm428,predicted gene 11238///predicted gene 13871///predicted gene 11758///predicted gene 11487///predicted gene 428
10406332,0.8044158,0.352,-0.9830299,-6.3157,-0.18484,Gm31219,"predicted gene, 31219"
10342532,0.8044158,0.352,0.9830043,-6.3158,0.49814,,
10569646,0.8044158,0.352,-0.9829364,-6.3158,-0.132475,Ccnd1,cyclin D1
10349319,0.8044158,0.352,0.982904,-6.3159,0.1280875,Sctr,secretin receptor
10431656,0.8044158,0.352,-0.9828367,-6.3159,-0.0954125,Rpl31-ps12///Rpl31///Clpb,"ribosomal protein L31, pseudogene 1 2///ribosomal protein L31///ClpB caseinolytic peptidase B"
10428576,0.8044158,0.352,0.9828255,-6.3159,0.1563375,Gm6937///Rpl15,ribosomal protein L15 pseudogene///ribosomal protein L15
10564888,0.8044158,0.352,0.9828126,-6.316,0.1500125,Unc45a,unc-45 myosin chaperone A
10481378,0.8045192,0.352,0.9825869,-6.3162,0.186165,Gm3088///Mir219a-2,predicted gene 3088///microRNA 219a-2
10433480,0.8045192,0.352,0.9825676,-6.3162,0.3099475,Rpl39l,ribosomal protein L39-like
10515481,0.8045192,0.352,-0.9825512,-6.3162,-0.2145975,Dmap1,DNA methyltransferase 1-associated protein 1
10519940,0.8045192,0.352,-0.9825211,-6.3162,-0.1536475,,
10493986,0.8045219,0.352,0.9824355,-6.3163,0.1143125,Tchhl1,trichohyalin-like 1
10367546,0.8045219,0.352,0.9824213,-6.3163,0.13406,Oprm1,"opioid receptor, mu 1"
10340391,0.8045492,0.352,-0.9823471,-6.3164,-0.553925,,
10506031,0.8046537,0.352,-0.9822003,-6.3166,-0.106105,Nfia,nuclear factor I/A
10488145,0.8047581,0.352,-0.9820535,-6.3167,-0.1309,,
10597619,0.8047827,0.352,-0.9819818,-6.3168,-0.17401,Slc22a13b-ps,"solute carrier family 22 (organic cation transporter), member 13b, pseudogene"
10436209,0.8047884,0.352,0.9819279,-6.3168,0.254305,Cblb,Casitas B-lineage lymphoma b
10548547,0.8049396,0.353,-0.9817372,-6.317,-0.19342,,
10510239,0.8052666,0.353,-0.9813813,-6.3174,-0.1986325,Gm16503,predicted gene 16503
10573924,0.8054379,0.353,-0.9811719,-6.3176,-0.1492775,Mmp2,matrix metallopeptidase 2
10550805,0.8055003,0.353,0.9810646,-6.3177,0.11545,Vmn1r168///Vmn1r177,vomeronasal 1 receptor 168///vomeronasal 1 receptor 177
10547513,0.8055003,0.353,-0.9809865,-6.3177,-0.1584225,Cecr5,"cat eye syndrome chromosome region, candidate 5"
10343104,0.8055003,0.353,0.9809547,-6.3178,0.14221,,
10538857,0.8055003,0.353,0.9809146,-6.3178,0.0952025,Serbp1,serpine1 mRNA binding protein 1
10370376,0.8055003,0.353,0.9808703,-6.3178,0.131805,Pfkl,"phosphofructokinase, liver, B-type"
10530041,0.8056294,0.353,0.9806572,-6.3181,0.1224275,8030423F21Rik,RIKEN cDNA 8030423F21 gene
10434436,0.8056294,0.353,0.9806518,-6.3181,0.1187625,Vwa5b2,von Willebrand factor A domain containing 5B2
10585474,0.8057537,0.353,0.9804866,-6.3182,0.2859675,Psma4,"proteasome (prosome, macropain) subunit, alpha type 4"
10397715,0.8058489,0.353,-0.9803486,-6.3184,-0.1904625,,
10413216,0.8058934,0.353,0.9802195,-6.3185,0.2085375,4931406H21Rik,RIKEN cDNA 4931406H21 gene
10390258,0.8058934,0.353,-0.9802096,-6.3185,-0.18261,Snx11,sorting nexin 11
10452571,0.8060379,0.353,0.979948,-6.3187,0.1247775,Ptprm,"protein tyrosine phosphatase, receptor type, M"
10459193,0.8060379,0.353,-0.9799078,-6.3188,-0.175045,Ppargc1b,"peroxisome proliferative activated receptor, gamma, coactivator 1 beta"
10595447,0.8060379,0.353,-0.9798837,-6.3188,-0.1254825,,
10343417,0.8060379,0.353,0.9798709,-6.3188,0.470605,,
10502774,0.8060379,0.353,0.9797546,-6.3189,0.1334575,Adgrl2,adhesion G protein-coupled receptor L2
10373606,0.8060379,0.353,0.9797426,-6.3189,0.1270775,Olfr765,olfactory receptor 765
10546272,0.8060379,0.353,-0.979734,-6.319,-0.12896,Iqsec1,IQ motif and Sec7 domain 1
10340804,0.8060709,0.354,-0.9796545,-6.319,-0.2223475,,
10519514,0.8060733,0.354,0.9795127,-6.3192,0.2361,,
10382254,0.8060733,0.354,0.9795115,-6.3192,0.129755,9930022D16Rik,RIKEN cDNA 9930022D16 gene
10519333,0.8060733,0.354,-0.9795066,-6.3192,-0.123815,Fam133b,"family with sequence similarity 133, member B"
10354588,0.8061048,0.354,0.9794285,-6.3192,0.1238725,Stk17b,serine/threonine kinase 17b (apoptosis-inducing)
10367434,0.8061666,0.354,-0.9793219,-6.3194,-0.2077275,,
10475567,0.8061887,0.354,0.9792319,-6.3194,0.1179375,Slc24a5,"solute carrier family 24, member 5"
10387194,0.8061887,0.354,-0.979204,-6.3195,-0.1619475,Odf4,outer dense fiber of sperm tails 4
10430956,0.8062094,0.354,0.9790881,-6.3196,0.1655325,Cyb5r3,cytochrome b5 reductase 3
10341616,0.8062094,0.354,0.9790875,-6.3196,0.35477,,
10338668,0.8062987,0.354,-0.9789101,-6.3198,-0.201705,,
10368356,0.8062987,0.354,-0.9788277,-6.3198,-0.1674475,Akap7,A kinase (PRKA) anchor protein 7
10462822,0.8062987,0.354,0.9788187,-6.3198,0.1071775,Exoc6,exocyst complex component 6
10396694,0.8062987,0.354,0.9787477,-6.3199,0.2852925,Churc1,churchill domain containing 1
10531944,0.8062987,0.354,0.9787392,-6.3199,0.10104,,
10406434,0.8062987,0.354,0.9787125,-6.3199,0.1481675,Mef2c,myocyte enhancer factor 2C
10357514,0.8063332,0.354,0.9785057,-6.3201,0.1383875,,
10366401,0.8063332,0.354,-0.9785055,-6.3201,-0.1301,,
10449893,0.8063332,0.354,-0.9784212,-6.3202,-0.1957875,Rasal3,RAS protein activator like 3
10459618,0.8063332,0.354,0.9783688,-6.3203,0.2158875,,
10465282,0.8063332,0.354,-0.9783649,-6.3203,-0.145115,Pola2,"polymerase (DNA directed), alpha 2"
10581061,0.8063332,0.354,0.9782362,-6.3204,0.14469,Cmtm4,CKLF-like MARVEL transmembrane domain containing 4
10470296,0.8063332,0.354,-0.9781148,-6.3205,-0.135425,Mir126a,microRNA 126a
10338693,0.8063332,0.354,-0.9780533,-6.3206,-0.2172025,,
10455108,0.8063332,0.354,-0.9780455,-6.3206,-0.1448025,Pcdhb16,protocadherin beta 16
10338092,0.8063332,0.354,0.9780307,-6.3206,0.2729375,,
10583291,0.8063332,0.354,0.978003,-6.3206,0.18718,Vstm5,V-set and transmembrane domain containing 5
10569356,0.8063332,0.354,0.9778933,-6.3207,0.2016125,Mir483,microRNA 483
10566211,0.8063332,0.354,-0.9778752,-6.3208,-0.347895,Olfr603,olfactory receptor 603
10342788,0.8063332,0.354,0.9778684,-6.3208,0.2640775,,
10436873,0.8063332,0.354,-0.9777844,-6.3208,-0.1473175,Son,Son DNA binding protein
10582860,0.8063332,0.354,0.977708,-6.3209,0.13171,LOC102634459///A530040E14Rik,uncharacterized LOC102634459///RIKEN cDNA A530040E14 gene
10582877,0.8063332,0.354,0.977708,-6.3209,0.13171,LOC102634459///A530040E14Rik,uncharacterized LOC102634459///RIKEN cDNA A530040E14 gene
10436053,0.8063332,0.354,-0.9776876,-6.3209,-0.2273575,Dppa2,developmental pluripotency associated 2
10431266,0.8063332,0.354,-0.9776802,-6.3209,-0.116395,Cerk,ceramide kinase
10406278,0.8063332,0.354,0.9775628,-6.3211,0.31614,Gm10653///Rps2,ribsomal protein S2 pseudogene///ribosomal protein S2
10498992,0.8063332,0.355,0.9775101,-6.3211,0.17129,Tlr2,toll-like receptor 2
10349571,0.8063332,0.355,0.977505,-6.3211,0.1357,Fcamr,"Fc receptor, IgA, IgM, high affinity"
10596148,0.8063332,0.355,0.9774562,-6.3212,0.178905,Trf,transferrin
10584591,0.8063332,0.355,-0.9774157,-6.3212,-0.1040925,Mirlet7a-2,microRNA let7a-2
10352725,0.8063332,0.355,-0.9774052,-6.3212,-0.1789675,Tmem206,transmembrane protein 206
10342862,0.8063332,0.355,0.9773779,-6.3212,0.311975,,
10418812,0.8063332,0.355,-0.9772287,-6.3214,-0.110605,1700024G13Rik,RIKEN cDNA 1700024G13 gene
10342223,0.8063332,0.355,0.9771737,-6.3214,0.2896975,,
10597833,0.8063332,0.355,-0.97711,-6.3215,-0.137585,Sec22c,"SEC22 homolog C, vesicle trafficking protein"
10436760,0.8063332,0.355,-0.9770843,-6.3215,-0.1853825,Krtap6-1,keratin associated protein 6-1
10378964,0.8063332,0.355,0.9770352,-6.3216,0.10696,Sez6,seizure related gene 6
10522573,0.8063332,0.355,0.976995,-6.3216,0.0997425,Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e,"predicted gene 3286///predicted gene, Gm16513///predicted gene 3139///predicted gene 3106///RIKEN cDNA E330014E10 gene///predicted gene 16367///DNA segment, Chr 5, ERATO Doi 577, expressed"
10536021,0.8063332,0.355,0.976995,-6.3216,0.0997425,Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e,"predicted gene 3286///predicted gene, Gm16513///predicted gene 3139///predicted gene 3106///RIKEN cDNA E330014E10 gene///predicted gene 16367///DNA segment, Chr 5, ERATO Doi 577, expressed"
10378341,0.8063332,0.355,-0.9768717,-6.3217,-0.1430975,Shpk,sedoheptulokinase
10528332,0.8063332,0.355,-0.9768367,-6.3218,-0.172895,Napepld,N-acyl phosphatidylethanolamine phospholipase D
10394800,0.8063332,0.355,0.9768227,-6.3218,0.164455,Bnip3l,BCL2/adenovirus E1B interacting protein 3-like
10349016,0.8063332,0.355,-0.9767541,-6.3218,-0.2233275,2310035C23Rik,RIKEN cDNA 2310035C23 gene
10373521,0.8063332,0.355,0.9767473,-6.3218,0.184635,Rab5b,"RAB5B, member RAS oncogene family"
10581835,0.8063332,0.355,-0.976744,-6.3219,-0.135095,Wdr59,WD repeat domain 59
10438555,0.8063332,0.355,0.9767368,-6.3219,0.15668,Thpo,thrombopoietin
10583242,0.8063332,0.355,-0.9766928,-6.3219,-0.180335,Sesn3,sestrin 3
10338304,0.8064121,0.355,-0.9765281,-6.3221,-0.1323175,,
10344484,0.8064121,0.355,-0.9764898,-6.3221,-0.3766625,,
10590464,0.8064121,0.355,-0.9764733,-6.3221,-0.1316275,Topaz1,testis and ovary specific PAZ domain containing 1
10483150,0.8064313,0.355,0.976359,-6.3222,0.1140925,Fign,fidgetin
10338345,0.8064313,0.355,-0.9763028,-6.3223,-0.489575,,
10520696,0.8064313,0.355,0.976283,-6.3223,0.13789,Gm9924,predicted gene 9924
10402314,0.8064313,0.355,0.9762149,-6.3224,0.3904925,Gm10653///Rps2,ribsomal protein S2 pseudogene///ribosomal protein S2
10537679,0.8064313,0.355,-0.9762133,-6.3224,-0.18063,Pip,prolactin induced protein
10466073,0.8064965,0.355,0.9761036,-6.3225,0.157375,Gm10802,predicted gene 10802
10350197,0.8065253,0.355,-0.9760069,-6.3226,-0.112395,Ascl5,achaete-scute family bHLH transcription factor 5
10344577,0.8065253,0.355,0.9759797,-6.3226,0.285085,,
10395553,0.8065277,0.355,-0.975869,-6.3227,-0.1569025,Nrcam,neuronal cell adhesion molecule
10566155,0.8065277,0.355,0.9758293,-6.3227,0.12621,,
10432429,0.8065277,0.355,0.9757956,-6.3228,0.119365,,
10519209,0.8065277,0.355,0.9757838,-6.3228,0.1310275,,
10517486,0.8066333,0.355,0.9756362,-6.3229,0.16761,,
10390979,0.8066339,0.355,0.9755872,-6.323,0.1786025,Krt31,keratin 31
10343305,0.8067135,0.355,-0.9754261,-6.3231,-0.311775,,
10409206,0.8067135,0.355,0.9754157,-6.3231,0.116965,Pus7,pseudouridylate synthase 7
10342282,0.8068876,0.356,0.9752037,-6.3233,0.5783775,,
10340207,0.8069135,0.356,0.9750995,-6.3234,0.1856575,,
10443009,0.8069135,0.356,0.9750825,-6.3235,0.215535,Ergic1,endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1
10566302,0.8069239,0.356,0.9750244,-6.3235,0.115695,Olfr645,olfactory receptor 645
10413928,0.8069666,0.356,0.9749359,-6.3236,0.23896,1810011H11Rik,RIKEN cDNA 1810011H11 gene
10537292,0.8069852,0.356,0.9748464,-6.3237,0.1566125,1810058I24Rik,RIKEN cDNA 1810058I24 gene
10338655,0.8069852,0.356,-0.9748217,-6.3237,-0.226735,,
10587077,0.807082,0.356,-0.974675,-6.3239,-0.10891,Gm16551,predicted gene 16551
10538755,0.807082,0.356,-0.9744871,-6.324,-0.1582375,Smarcad1,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"
10503010,0.807082,0.356,0.974423,-6.3241,0.1718,Fpgt,fucose-1-phosphate guanylyltransferase
10545030,0.807082,0.356,0.9742958,-6.3242,0.1026375,Vmn1r25,vomeronasal 1 receptor 25
10350077,0.807082,0.356,0.9742902,-6.3242,0.110545,Syt2,synaptotagmin II
10566707,0.807082,0.356,-0.974282,-6.3242,-0.1638275,Olfr519///Olfr514///Olfr516///Olfr518///Olfr517,olfactory receptor 519///olfactory receptor 514///olfactory receptor 516///olfactory receptor 518///olfactory receptor 517
10520842,0.807082,0.356,0.9742602,-6.3243,0.404765,Bre,brain and reproductive organ-expressed protein
10381250,0.807082,0.356,-0.9742272,-6.3243,-0.214285,Tubg1,"tubulin, gamma 1"
10492621,0.807082,0.356,-0.9741926,-6.3243,-0.1218375,,
10590343,0.807082,0.356,-0.9741665,-6.3243,-0.183065,Trak1,"trafficking protein, kinesin binding 1"
