"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10338245"	"0.77292218"	"3.87e-01"	"0.910452"	"-6.508181"	"0.2313775"	""	""
"10515700"	"0.77292218"	"3.87e-01"	"0.910443"	"-6.508189"	"0.17238"	"Szt2"	"seizure threshold 2"
"10479203"	"0.77292218"	"3.87e-01"	"0.91044"	"-6.508192"	"0.1037925"	"Gm14296///2210418O10Rik///Gm14295///Gm14326///Gm14391///Gm6710"	"predicted gene 14296///predicted gene 2210418O10Rik///predicted gene 14295///predicted gene 14326///predicted gene 14391///predicted gene 6710"
"10490276"	"0.77292218"	"3.87e-01"	"0.91044"	"-6.508192"	"0.1037925"	"Gm14296///2210418O10Rik///Gm14295///Gm14326///Gm14391///Gm6710"	"predicted gene 14296///predicted gene 2210418O10Rik///predicted gene 14295///predicted gene 14326///predicted gene 14391///predicted gene 6710"
"10439891"	"0.77292218"	"3.87e-01"	"0.910424"	"-6.508207"	"0.188315"	""	""
"10380581"	"0.77292218"	"3.87e-01"	"-0.910348"	"-6.508276"	"-0.16403"	"Gip"	"gastric inhibitory polypeptide"
"10499876"	"0.77292218"	"3.87e-01"	"0.910343"	"-6.508281"	"0.1513875"	"4930511M18Rik///Lelp1"	"RIKEN cDNA 4930511M18 gene///late cornified envelope-like proline-rich 1"
"10555108"	"0.77292218"	"3.87e-01"	"-0.910317"	"-6.508304"	"-0.2410775"	"Clns1a"	"chloride channel, nucleotide-sensitive, 1A"
"10496324"	"0.77292218"	"3.87e-01"	"-0.910302"	"-6.508318"	"-0.1709925"	"Slc39a8"	"solute carrier family 39 (metal ion transporter), member 8"
"10475718"	"0.77292218"	"3.87e-01"	"-0.910285"	"-6.508334"	"-0.2839025"	"Snrnp200"	"small nuclear ribonucleoprotein 200 (U5)"
"10583773"	"0.77319235"	"3.87e-01"	"0.909928"	"-6.508661"	"0.1614825"	"Plppr2"	"phospholipid phosphatase related 2"
"10431802"	"0.77319235"	"3.87e-01"	"0.909737"	"-6.508836"	"0.18383"	"Twf1"	"twinfilin actin binding protein 1"
"10342938"	"0.77319235"	"3.87e-01"	"-0.909691"	"-6.508878"	"-0.58462"	""	""
"10514054"	"0.77319235"	"3.87e-01"	"-0.909591"	"-6.50897"	"-0.1270575"	"Nfib"	"nuclear factor I/B"
"10429520"	"0.77319235"	"3.87e-01"	"0.909547"	"-6.509011"	"0.224085"	"Ly6d"	"lymphocyte antigen 6 complex, locus D"
"10410690"	"0.77319235"	"3.87e-01"	"0.909526"	"-6.509029"	"0.1496075"	""	""
"10390454"	"0.77319235"	"3.87e-01"	"-0.909497"	"-6.509056"	"-0.1143075"	"E130012A19Rik"	"RIKEN cDNA E130012A19 gene"
"10341830"	"0.77319235"	"3.87e-01"	"0.909495"	"-6.509058"	"0.219545"	""	""
"10360028"	"0.77319235"	"3.87e-01"	"0.909458"	"-6.509092"	"0.1842475"	"Fcgr2b"	"Fc receptor, IgG, low affinity IIb"
"10369892"	"0.77319235"	"3.87e-01"	"0.909419"	"-6.509128"	"0.126625"	""	""
"10408636"	"0.77319235"	"3.87e-01"	"-0.909369"	"-6.509173"	"-0.1766"	""	""
"10550067"	"0.77319235"	"3.87e-01"	"-0.909353"	"-6.509188"	"-0.1600275"	"Zfp446"	"zinc finger protein 446"
"10562774"	"0.77319235"	"3.87e-01"	"-0.909205"	"-6.509324"	"-0.12362"	"Emc10"	"ER membrane protein complex subunit 10"
"10418729"	"0.77319235"	"3.87e-01"	"-0.909141"	"-6.509383"	"-0.13993"	"Colq"	"collagen-like tail subunit (single strand of homotrimer) of asymmetric acetylcholinesterase"
"10339414"	"0.77319235"	"3.87e-01"	"-0.909122"	"-6.509399"	"-0.18171"	""	""
"10513143"	"0.77319235"	"3.87e-01"	"-0.909107"	"-6.509414"	"-0.213495"	"Ptpn3"	"protein tyrosine phosphatase, non-receptor type 3"
"10455942"	"0.77319235"	"3.87e-01"	"-0.909094"	"-6.509425"	"-0.1415475"	"A730017C20Rik"	"RIKEN cDNA A730017C20 gene"
"10485645"	"0.77319235"	"3.87e-01"	"-0.909085"	"-6.509434"	"-0.20324"	"Rcn1"	"reticulocalbin 1"
"10461017"	"0.77319235"	"3.87e-01"	"-0.909043"	"-6.509472"	"-0.1254125"	"Bad"	"BCL2-associated agonist of cell death"
"10572318"	"0.77319235"	"3.87e-01"	"-0.908943"	"-6.509564"	"-0.142025"	"Tmem161a"	"transmembrane protein 161A"
"10470268"	"0.77319235"	"3.87e-01"	"-0.908943"	"-6.509564"	"-0.167805"	"Pmpca"	"peptidase (mitochondrial processing) alpha"
"10348493"	"0.77319235"	"3.87e-01"	"0.908906"	"-6.509598"	"0.19239"	"Lrrfip1"	"leucine rich repeat (in FLII) interacting protein 1"
"10407841"	"0.77319235"	"3.87e-01"	"0.908809"	"-6.509686"	"0.1980375"	"Hecw1"	"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1"
"10381683"	"0.77319235"	"3.87e-01"	"0.908795"	"-6.5097"	"0.1313075"	"Acbd4"	"acyl-Coenzyme A binding domain containing 4"
"10417769"	"0.77319235"	"3.87e-01"	"0.908717"	"-6.509771"	"0.1273975"	"Gm2956///LOC100861615///Gm3558///Gm10409///Gm3020///Gm3005///Gm3002///Gm2897///Gm10406///Gm16525///Gm8108///Gm10021///2610042L04Rik///Hn1l"	"predicted gene 2956///alpha takusan-like///predicted gene 3558///predicted pseudogene 8348///predicted gene 3020///predicted gene 3005///alpha-takusan pseudogene///predicted gene 2897///predicted gene 10406///predicted gene, 16525///predicted gene 8108///predicted gene 10021///RIKEN cDNA 2610042L04 gene///hematological and neurological expressed 1-like"
"10539983"	"0.77319235"	"3.87e-01"	"0.908703"	"-6.509784"	"0.13901"	"BC048671"	"cDNA sequence BC048671"
"10546760"	"0.77319235"	"3.87e-01"	"0.9087"	"-6.509787"	"0.6261175"	"Ddx3x"	"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked"
"10557231"	"0.77319235"	"3.87e-01"	"-0.908695"	"-6.509791"	"-0.173895"	""	""
"10338247"	"0.77319235"	"3.87e-01"	"0.908546"	"-6.509928"	"0.1509775"	""	""
"10535027"	"0.77319235"	"3.87e-01"	"0.908535"	"-6.509938"	"0.13796"	"1700123K08Rik"	"RIKEN cDNA 1700123K08 gene"
"10581800"	"0.77319235"	"3.87e-01"	"0.908489"	"-6.509979"	"0.1241325"	"Rfwd3"	"ring finger and WD repeat domain 3"
"10341610"	"0.77319235"	"3.88e-01"	"0.908407"	"-6.510055"	"0.303085"	""	""
"10508135"	"0.77319235"	"3.88e-01"	"0.908397"	"-6.510064"	"0.21172"	"Trappc3"	"trafficking protein particle complex 3"
"10341855"	"0.77319235"	"3.88e-01"	"-0.908337"	"-6.510118"	"-0.485815"	""	""
"10339471"	"0.77319235"	"3.88e-01"	"0.90832"	"-6.510135"	"0.706905"	""	""
"10576288"	"0.77319235"	"3.88e-01"	"-0.908261"	"-6.510188"	"-0.1081325"	"Spire2"	"spire homolog 2 (Drosophila)"
"10342065"	"0.77319235"	"3.88e-01"	"-0.908189"	"-6.510254"	"-0.2990075"	""	""
"10545524"	"0.77319235"	"3.88e-01"	"0.908173"	"-6.510269"	"0.17547"	"4931417E11Rik"	"RIKEN cDNA 4931417E11 gene"
"10548450"	"0.77319235"	"3.88e-01"	"0.908173"	"-6.510269"	"0.1417625"	"Klra5"	"killer cell lectin-like receptor, subfamily A, member 5"
"10394827"	"0.77319235"	"3.88e-01"	"0.908133"	"-6.510306"	"0.151515"	""	""
"10394940"	"0.77319235"	"3.88e-01"	"0.908133"	"-6.510306"	"0.151515"	""	""
"10399655"	"0.77319235"	"3.88e-01"	"0.908133"	"-6.510306"	"0.151515"	""	""
"10399659"	"0.77319235"	"3.88e-01"	"0.908133"	"-6.510306"	"0.151515"	""	""
"10377984"	"0.77319235"	"3.88e-01"	"-0.908059"	"-6.510373"	"-0.24047"	"Zfp3"	"zinc finger protein 3"
"10375232"	"0.77319235"	"3.88e-01"	"0.908026"	"-6.510403"	"0.1740175"	""	""
"10500329"	"0.77319235"	"3.88e-01"	"0.907973"	"-6.510452"	"0.17646"	"Hist1h2al///Hist1h2ao///Hist2h2ab///Hist2h2aa2///Hist1h2ai///Hist2h2ac///Hist1h2af///Hist1h2ab///Hist1h2ap///Hist1h2an///Hist1h2ak///Hist1h2ah///Hist1h2ag///Hist1h2ae///Hist1h2ad///Hist1h2ac///Hist1h2aa///H2afj///H2afx///Hist2h2aa1///Hist1h3d"	"histone cluster 1, H2al///histone cluster 1, H2ao///histone cluster 2, H2ab///histone cluster 2, H2aa2///histone cluster 1, H2ai///histone cluster 2, H2ac///histone cluster 1, H2af///histone cluster 1, H2ab///histone cluster 1, H2ap///histone cluster 1, H2an///histone cluster 1, H2ak///histone cluster 1, H2ah///histone cluster 1, H2ag///histone cluster 1, H2ae///histone cluster 1, H2ad///histone cluster 1, H2ac///histone cluster 1, H2aa///H2A histone family, member J///H2A histone family, member X///histone cluster 2, H2aa1///histone cluster 1, H3d"
"10375563"	"0.77319235"	"3.88e-01"	"-0.907971"	"-6.510454"	"-0.211675"	"Olfr1393///Olfr1392///Olfr1385///Olfr1386///Olfr10"	"olfactory receptor 1393///olfactory receptor 1392///olfactory receptor 1385///olfactory receptor 1386///olfactory receptor 10"
"10344570"	"0.7732978"	"3.88e-01"	"-0.907822"	"-6.51059"	"-0.66022"	""	""
"10576881"	"0.7734002"	"3.88e-01"	"0.907649"	"-6.510748"	"0.13093"	"Gm7461"	"predicted gene 7461"
"10545751"	"0.7734002"	"3.88e-01"	"-0.907632"	"-6.510764"	"-0.1611675"	"Tex261"	"testis expressed gene 261"
"10505308"	"0.77375493"	"3.88e-01"	"-0.907233"	"-6.511129"	"-0.115595"	"4933430I17Rik"	"RIKEN cDNA 4933430I17 gene"
"10572730"	"0.77384497"	"3.88e-01"	"-0.9071"	"-6.511251"	"-0.227725"	"Zfp617"	"zinc finger protein 617"
"10398426"	"0.77384971"	"3.88e-01"	"0.907052"	"-6.511295"	"0.1396925"	"Mir485"	"microRNA 485"
"10510201"	"0.77385869"	"3.88e-01"	"0.906999"	"-6.511343"	"0.113825"	"Rex2///Zfp981///Zfp980///Zfp600///Zfp987///Zfp986///Zfp979"	"reduced expression 2///zinc finger protein 981///zinc finger protein 980///zinc finger protein 600///zinc finger protein 987///zinc finger protein 986///zinc finger protein 979"
"10339574"	"0.77387384"	"3.88e-01"	"0.906898"	"-6.511435"	"0.1441575"	""	""
"10343697"	"0.77387384"	"3.88e-01"	"-0.906884"	"-6.511448"	"-0.1742825"	""	""
"10430572"	"0.77387384"	"3.88e-01"	"-0.906853"	"-6.511476"	"-0.12264"	""	""
"10489646"	"0.77387384"	"3.88e-01"	"-0.90681"	"-6.511515"	"-0.124705"	"Slc35c2"	"solute carrier family 35, member C2"
"10347210"	"0.77390013"	"3.88e-01"	"0.90671"	"-6.511607"	"0.1954725"	"Apol7d"	"apolipoprotein L 7d"
"10340479"	"0.77390013"	"3.88e-01"	"-0.906697"	"-6.511619"	"-0.3097725"	""	""
"10523255"	"0.77399231"	"3.88e-01"	"0.906561"	"-6.511743"	"0.119115"	"Stbd1"	"starch binding domain 1"
"10571797"	"0.77403725"	"3.89e-01"	"0.906447"	"-6.511848"	"0.22774"	"Asb5"	"ankyrin repeat and SOCs box-containing 5"
"10433274"	"0.77403725"	"3.89e-01"	"-0.906411"	"-6.511881"	"-0.135115"	"Vasn"	"vasorin"
"10555063"	"0.77403725"	"3.89e-01"	"-0.906294"	"-6.511987"	"-0.2143775"	"Ints4"	"integrator complex subunit 4"
"10388241"	"0.77403725"	"3.89e-01"	"-0.906266"	"-6.512013"	"-0.1737675"	"Ctns"	"cystinosis, nephropathic"
"10408077"	"0.77403725"	"3.89e-01"	"0.906262"	"-6.512017"	"0.1857825"	"Hist1h2ak"	"histone cluster 1, H2ak"
"10580752"	"0.77403725"	"3.89e-01"	"-0.906256"	"-6.512022"	"-0.1477675"	"9330175E14Rik"	"RIKEN cDNA 9330175E14 gene"
"10505107"	"0.7740508"	"3.89e-01"	"0.906193"	"-6.51208"	"0.15324"	"Actl7a"	"actin-like 7a"
"10360326"	"0.7740508"	"3.89e-01"	"0.906119"	"-6.512147"	"0.12643"	""	""
"10485811"	"0.7740508"	"3.89e-01"	"0.906112"	"-6.512154"	"0.14426"	"Olfr1313"	"olfactory receptor 1313"
"10489004"	"0.77409016"	"3.89e-01"	"-0.906003"	"-6.512253"	"-0.1534975"	"Nfs1"	"nitrogen fixation gene 1 (S. cerevisiae)"
"10436634"	"0.77409016"	"3.89e-01"	"0.905985"	"-6.512269"	"0.124905"	""	""
"10533812"	"0.77414949"	"3.89e-01"	"-0.905812"	"-6.512428"	"-0.1474575"	"Sbno1"	"strawberry notch homolog 1 (Drosophila)"
"10471387"	"0.77414949"	"3.89e-01"	"-0.90581"	"-6.512429"	"-0.1187975"	"Ciz1"	"CDKN1A interacting zinc finger protein 1"
"10550322"	"0.77414949"	"3.89e-01"	"-0.905796"	"-6.512442"	"-0.180955"	"Ceacam9"	"carcinoembryonic antigen-related cell adhesion molecule 9"
"10371037"	"0.77416205"	"3.89e-01"	"0.90574"	"-6.512493"	"0.10099"	"Slc39a3"	"solute carrier family 39 (zinc transporter), member 3"
"10352377"	"0.77417265"	"3.89e-01"	"0.905686"	"-6.512543"	"0.15133"	"Dnah14"	"dynein, axonemal, heavy chain 14"
"10362273"	"0.77418964"	"3.89e-01"	"0.905608"	"-6.512614"	"0.1630875"	"Gm9767"	"predicted gene 9767"
"10344376"	"0.77418964"	"3.89e-01"	"0.905582"	"-6.512638"	"0.4547975"	""	""
"10364518"	"0.7741937"	"3.89e-01"	"0.905534"	"-6.512681"	"0.346105"	"Ptbp1"	"polypyrimidine tract binding protein 1"
"10438328"	"0.7742133"	"3.89e-01"	"-0.905392"	"-6.512811"	"-0.1243225"	"Tango2"	"transport and golgi organization 2"
"10341091"	"0.7742133"	"3.89e-01"	"0.905366"	"-6.512835"	"0.855845"	""	""
"10604576"	"0.7742133"	"3.89e-01"	"0.905283"	"-6.512911"	"0.12757"	"Gpc3"	"glypican 3"
"10542129"	"0.7742133"	"3.89e-01"	"0.905204"	"-6.512982"	"0.1559525"	"Clec2g"	"C-type lectin domain family 2, member g"
"10419872"	"0.7742133"	"3.89e-01"	"0.90519"	"-6.512995"	"0.109985"	"Ppp1r3e"	"protein phosphatase 1, regulatory (inhibitor) subunit 3E"
"10600576"	"0.7742133"	"3.89e-01"	"-0.905168"	"-6.513015"	"-0.15352"	"Gm14743"	"predicted gene 14743"
"10416683"	"0.7742133"	"3.89e-01"	"-0.905093"	"-6.513084"	"-0.1179525"	"Gm6999"	"predicted gene 6999"
"10338316"	"0.7742133"	"3.89e-01"	"-0.905053"	"-6.513121"	"-0.446475"	""	""
"10340771"	"0.7742133"	"3.89e-01"	"0.905041"	"-6.513131"	"0.49349"	""	""
"10420811"	"0.7742133"	"3.89e-01"	"-0.90504"	"-6.513132"	"-0.1050175"	"Msra"	"methionine sulfoxide reductase A"
"10391577"	"0.7742133"	"3.89e-01"	"-0.905037"	"-6.513135"	"-0.16206"	"Hdac5"	"histone deacetylase 5"
"10344193"	"0.77422892"	"3.89e-01"	"-0.904912"	"-6.513249"	"-0.308115"	""	""
"10478962"	"0.77422892"	"3.89e-01"	"-0.904829"	"-6.513325"	"-0.178265"	"Fam210b"	"family with sequence similarity 210, member B"
"10606261"	"0.77422892"	"3.89e-01"	"-0.904713"	"-6.513431"	"-0.1029175"	"Gm32899///Rpl12"	"predicted gene, 32899///ribosomal protein L12"
"10492888"	"0.77422892"	"3.89e-01"	"0.904705"	"-6.513438"	"0.2004625"	""	""
"10350090"	"0.77422892"	"3.89e-01"	"0.9047"	"-6.513443"	"0.1165275"	"Ube2t"	"ubiquitin-conjugating enzyme E2T"
"10548602"	"0.77422892"	"3.89e-01"	"0.904698"	"-6.513445"	"0.1772525"	"Stc7-1///Tas2r130"	"T2R family member///taste receptor, type 2, member 130"
"10370180"	"0.77422892"	"3.89e-01"	"0.904683"	"-6.513458"	"0.1264825"	"Col6a2"	"collagen, type VI, alpha 2"
"10581664"	"0.77422892"	"3.89e-01"	"-0.904675"	"-6.513466"	"-0.102375"	"Il34"	"interleukin 34"
"10343741"	"0.77427521"	"3.89e-01"	"0.90458"	"-6.513552"	"0.73553"	""	""
"10565582"	"0.77427521"	"3.89e-01"	"-0.904542"	"-6.513587"	"-0.1126625"	"Rps8"	"ribosomal protein S8"
"10563026"	"0.77443946"	"3.90e-01"	"-0.904237"	"-6.513865"	"-0.1480325"	"Bcl2l12"	"BCL2-like 12 (proline rich)"
"10508247"	"0.77443946"	"3.90e-01"	"-0.904225"	"-6.513876"	"-0.17475"	""	""
"10564713"	"0.77443946"	"3.90e-01"	"-0.904218"	"-6.513883"	"-0.1201625"	"Mfge8"	"milk fat globule-EGF factor 8 protein"
"10344481"	"0.77443946"	"3.90e-01"	"-0.904169"	"-6.513927"	"-0.481915"	""	""
"10604337"	"0.77443946"	"3.90e-01"	"0.90416"	"-6.513935"	"0.173065"	""	""
"10570556"	"0.7744446"	"3.90e-01"	"0.904098"	"-6.513992"	"0.17045"	"Mcph1"	"microcephaly, primary autosomal recessive 1"
"10528519"	"0.7744446"	"3.90e-01"	"-0.904068"	"-6.514019"	"-0.309155"	""	""
"10481700"	"0.77446058"	"3.90e-01"	"0.904009"	"-6.514073"	"0.1635925"	"Cfap157"	"cilia and flagella associated protein 157"
"10525665"	"0.77451038"	"3.90e-01"	"-0.903892"	"-6.51418"	"-0.1466075"	"Ccdc62"	"coiled-coil domain containing 62"
"10406859"	"0.77451038"	"3.90e-01"	"0.903869"	"-6.5142"	"0.12449"	"Zfp366"	"zinc finger protein 366"
"10453459"	"0.77451038"	"3.90e-01"	"0.903745"	"-6.514313"	"0.1404525"	"Pnkd"	"paroxysmal nonkinesiogenic dyskinesia"
"10343397"	"0.77451038"	"3.90e-01"	"-0.903727"	"-6.51433"	"-0.250065"	""	""
"10514377"	"0.77451038"	"3.90e-01"	"-0.903718"	"-6.514338"	"-0.2682425"	"Izumo3"	"IZUMO family member 3"
"10428328"	"0.77451038"	"3.90e-01"	"-0.903652"	"-6.514399"	"-0.1648075"	"Slc25a32"	"solute carrier family 25, member 32"
"10413995"	"0.77451038"	"3.90e-01"	"0.903624"	"-6.514424"	"0.1402475"	""	""
"10534716"	"0.77451038"	"3.90e-01"	"-0.903611"	"-6.514435"	"-0.4916775"	""	""
"10542066"	"0.77451038"	"3.90e-01"	"-0.903539"	"-6.514502"	"-0.10511"	"Tspan11"	"tetraspanin 11"
"10495623"	"0.77451038"	"3.90e-01"	"0.903486"	"-6.51455"	"0.1409"	"Gm9916"	"predicted gene 9916"
"10339296"	"0.77451038"	"3.90e-01"	"-0.903482"	"-6.514553"	"-0.4198525"	""	""
"10438272"	"0.77454776"	"3.90e-01"	"-0.90336"	"-6.514664"	"-0.1217525"	"Prodh"	"proline dehydrogenase"
"10538109"	"0.77454776"	"3.90e-01"	"-0.903358"	"-6.514666"	"-0.191135"	"AI854703"	"expressed sequence AI854703"
"10341936"	"0.77484491"	"3.90e-01"	"0.90301"	"-6.514983"	"0.29301"	""	""
"10341614"	"0.77484491"	"3.90e-01"	"-0.902974"	"-6.515016"	"-0.14406"	""	""
"10405287"	"0.7749327"	"3.90e-01"	"-0.902842"	"-6.515136"	"-0.195085"	"Higd2a"	"HIG1 domain family, member 2A"
"10375903"	"0.77493419"	"3.90e-01"	"0.902798"	"-6.515177"	"0.2459925"	"Cdkn2aipnl"	"CDKN2A interacting protein N-terminal like"
"10338433"	"0.77494621"	"3.90e-01"	"0.902742"	"-6.515227"	"0.1008625"	""	""
"10524965"	"0.77494642"	"3.90e-01"	"-0.902679"	"-6.515285"	"-0.136245"	"Gm9754"	"predicted gene 9754"
"10564809"	"0.77494642"	"3.90e-01"	"0.902655"	"-6.515306"	"0.158695"	"Eif1"	"eukaryotic translation initiation factor 1"
"10388031"	"0.77502561"	"3.90e-01"	"0.902507"	"-6.515441"	"0.182095"	""	""
"10585767"	"0.77502561"	"3.90e-01"	"-0.902489"	"-6.515458"	"-0.1664575"	"Ubl7"	"ubiquitin-like 7 (bone marrow stromal cell-derived)"
"10474096"	"0.77510756"	"3.91e-01"	"-0.902364"	"-6.515572"	"-0.1315775"	"Lrrc4c"	"leucine rich repeat containing 4C"
"10544971"	"0.77521397"	"3.91e-01"	"0.902201"	"-6.51572"	"0.1572"	"Lsm5"	"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated"
"10339058"	"0.77521397"	"3.91e-01"	"-0.902171"	"-6.515748"	"-0.3243775"	""	""
"10412663"	"0.77528627"	"3.91e-01"	"-0.902052"	"-6.515856"	"-0.2832225"	""	""
"10603805"	"0.77528627"	"3.91e-01"	"0.902012"	"-6.515893"	"0.1381575"	"Mir221"	"microRNA 221"
"10343458"	"0.77531414"	"3.91e-01"	"0.90194"	"-6.515957"	"0.236405"	""	""
"10441813"	"0.77532708"	"3.91e-01"	"-0.901884"	"-6.516009"	"-0.4144175"	"Snora20"	"small nucleolar RNA, H/ACA box 20"
"10341583"	"0.77532718"	"3.91e-01"	"0.901841"	"-6.516048"	"0.243695"	""	""
"10352920"	"0.77542002"	"3.91e-01"	"0.90168"	"-6.516194"	"0.123"	"Xkr4"	"X-linked Kx blood group related 4"
"10608656"	"0.77542002"	"3.91e-01"	"0.901653"	"-6.516218"	"0.2165175"	""	""
"10442606"	"0.77542002"	"3.91e-01"	"-0.901618"	"-6.516251"	"-0.20642"	"Meiob"	"meiosis specific with OB domains"
"10545881"	"0.77542687"	"3.91e-01"	"-0.901568"	"-6.516297"	"-0.1559525"	"Nat8f2"	"N-acetyltransferase 8 (GCN5-related) family member 2"
"10351961"	"0.77544151"	"3.91e-01"	"-0.90151"	"-6.516349"	"-0.1339925"	"Olfr417"	"olfactory receptor 417"
"10339519"	"0.7754681"	"3.91e-01"	"0.90144"	"-6.516413"	"0.2114375"	""	""
"10422057"	"0.77550736"	"3.91e-01"	"-0.901229"	"-6.516605"	"-0.1735675"	"Gm5766///Rpl7a"	"ribosomal protein L7a pseudogene///ribosomal protein L7A"
"10340303"	"0.77550736"	"3.91e-01"	"-0.901214"	"-6.516618"	"-0.2906575"	""	""
"10493798"	"0.77550736"	"3.91e-01"	"0.901199"	"-6.516632"	"0.1131175"	"S100a16"	"S100 calcium binding protein A16"
"10339390"	"0.77550736"	"3.91e-01"	"0.901191"	"-6.516639"	"0.2553"	""	""
"10382698"	"0.77550736"	"3.91e-01"	"-0.901184"	"-6.516646"	"-0.12609"	"Smim6"	"small integral membrane protein 6"
"10454701"	"0.77550753"	"3.91e-01"	"-0.90114"	"-6.516685"	"-0.1275525"	"Wnt8a"	"wingless-type MMTV integration site family, member 8A"
"10579347"	"0.7755853"	"3.91e-01"	"0.901019"	"-6.516795"	"0.34175"	"Ifi30"	"interferon gamma inducible protein 30"
"10537803"	"0.77579971"	"3.91e-01"	"0.900622"	"-6.517156"	"0.1472525"	"Olfr448"	"olfactory receptor 448"
"10461217"	"0.77579971"	"3.91e-01"	"0.900619"	"-6.517159"	"0.1205075"	"Zbtb3"	"zinc finger and BTB domain containing 3"
"10598067"	"0.77579971"	"3.91e-01"	"0.900509"	"-6.517259"	"0.1429975"	""	""
"10405879"	"0.77579971"	"3.91e-01"	"0.900506"	"-6.517262"	"0.1509825"	"Vmn2r-ps104///Vmn2r121///Vmn2r88///Vmn2r87///Vmn2r86///Vmn2r84///Vmn2r85///Vmn2r17///Vmn2r16///Vmn2r-ps159///Vmn2r122///Vmn2r89///Vmn2r123"	"vomeronasal 2, receptor, pseudogene 104///vomeronasal 2, receptor 121///vomeronasal 2, receptor 88///vomeronasal 2, receptor 87///vomeronasal 2, receptor 86///vomeronasal 2, receptor 84///vomeronasal 2, receptor 85///vomeronasal 2, receptor 17///vomeronasal 2, receptor 16///vomeronasal 2, receptor, pseudogene 159///vomeronasal 2, receptor, 122///vomeronasal 2, receptor 89///vomeronasal 2, receptor 123"
"10603252"	"0.77579971"	"3.92e-01"	"0.900463"	"-6.517301"	"0.1325675"	"Larp4"	"La ribonucleoprotein domain family, member 4"
"10540542"	"0.77579971"	"3.92e-01"	"-0.900452"	"-6.517311"	"-0.3129525"	""	""
"10349442"	"0.77579971"	"3.92e-01"	"-0.900396"	"-6.517362"	"-0.2212775"	"Ccnt2"	"cyclin T2"
"10390498"	"0.77579971"	"3.92e-01"	"0.900273"	"-6.517473"	"0.1434175"	"1700001P01Rik"	"RIKEN cDNA 1700001P01 gene"
"10544452"	"0.77579971"	"3.92e-01"	"0.900214"	"-6.517527"	"0.1452125"	"Tcaf2"	"TRPM8 channel-associated factor 2"
"10339021"	"0.77579971"	"3.92e-01"	"0.900212"	"-6.517529"	"0.72407"	""	""
"10485948"	"0.77579971"	"3.92e-01"	"0.900159"	"-6.517577"	"0.1840425"	"Grem1"	"gremlin 1, DAN family BMP antagonist"
"10583195"	"0.77579971"	"3.92e-01"	"-0.9001"	"-6.51763"	"-0.208"	"Gm16485"	"predicted gene 16485"
"10494227"	"0.77579971"	"3.92e-01"	"-0.900088"	"-6.517642"	"-0.2430575"	"Cers2"	"ceramide synthase 2"
"10344459"	"0.77579971"	"3.92e-01"	"-0.900016"	"-6.517707"	"-0.273505"	""	""
"10388786"	"0.77579971"	"3.92e-01"	"-0.899957"	"-6.517761"	"-0.1520975"	"Supt6"	"suppressor of Ty 6"
"10572722"	"0.77579971"	"3.92e-01"	"-0.899934"	"-6.517781"	"-0.1754775"	""	""
"10537805"	"0.77579971"	"3.92e-01"	"0.899913"	"-6.517801"	"0.17055"	"Olfr447"	"olfactory receptor 447"
"10419715"	"0.77579971"	"3.92e-01"	"0.899893"	"-6.517819"	"0.14305"	"Olfr1510///Olfr1511"	"olfactory receptor 1510///olfactory receptor 1511"
"10380591"	"0.77579971"	"3.92e-01"	"0.899876"	"-6.517835"	"0.2401425"	"Snf8"	"SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)"
"10353036"	"0.77579971"	"3.92e-01"	"-0.899841"	"-6.517866"	"-0.1443975"	"Tcf24"	"transcription factor 24"
"10588899"	"0.77579971"	"3.92e-01"	"-0.899837"	"-6.517869"	"-0.3275975"	"Gpx1"	"glutathione peroxidase 1"
"10473475"	"0.77579971"	"3.92e-01"	"-0.899767"	"-6.517933"	"-0.150125"	"Olfr1023"	"olfactory receptor 1023"
"10569898"	"0.77579971"	"3.92e-01"	"0.899702"	"-6.517992"	"0.162505"	"Evi5l"	"ecotropic viral integration site 5 like"
"10541678"	"0.77579971"	"3.92e-01"	"0.899683"	"-6.518009"	"0.1628125"	"C1ra"	"complement component 1, r subcomponent A"
"10548563"	"0.77579971"	"3.92e-01"	"0.89968"	"-6.518012"	"0.14732"	"Gm13363///Ptp4a1"	"predicted gene 13363///protein tyrosine phosphatase 4a1"
"10475218"	"0.77579971"	"3.92e-01"	"-0.899636"	"-6.518052"	"-0.1289725"	"Stard9"	"START domain containing 9"
"10512606"	"0.77579971"	"3.92e-01"	"0.899636"	"-6.518053"	"0.153435"	"Hint2"	"histidine triad nucleotide binding protein 2"
"10366746"	"0.77586178"	"3.92e-01"	"-0.89946"	"-6.518212"	"-0.114075"	"Lrig3"	"leucine-rich repeats and immunoglobulin-like domains 3"
"10350864"	"0.77586178"	"3.92e-01"	"-0.899459"	"-6.518213"	"-0.13023"	"Sec16b"	"SEC16 homolog B (S. cerevisiae)"
"10555779"	"0.77586178"	"3.92e-01"	"0.899444"	"-6.518227"	"0.1014975"	""	""
